NameID	Name
40018904	Arcytophyllum Schult. & Schult. f.
22001009	Ardisia alajuelae (Lundell) Pipoly & Ricketson
22000665	Ardisia amanuensis Lundell
22000574	Ardisia atropurpurea Lundell
22000575	Ardisia auriculata Donn. Sm.
22000576	Ardisia bartlettii Lundell
50137932	Ardisia bartlettii subsp. bartlettii 
50137931	Ardisia bartlettii subsp. lilacina (Lundell) Pipoly & Ricketson
22000023	Ardisia bracteosa A. DC.
22001380	Ardisia brenesii Standl.
22000026	Ardisia brevis Lundell
22000027	Ardisia capitellata Lundell
22000029	Ardisia cartagoana Lundell
22000036	Ardisia colombiana Lundell
22000038	Ardisia compressa Kunth
22001026	Ardisia cookii Lundell
22000583	Ardisia copeyana Standl.
22000932	Ardisia costaricensis Lundell
22001383	Ardisia crassiramea Standl.
22000043	Ardisia croatii Lundell
50235252	Ardisia croatii subsp. croatii 
22001443	Ardisia cuspidata Benth.
22000586	Ardisia darienensis Lundell
22001386	Ardisia dodgei Standl.
22001388	Ardisia dunlapiana P.H. Allen
22000050	Ardisia dwyeri Lundell
22000538	Ardisia escallonioides Schltdl. & Cham.
22000937	Ardisia escuintlensis Lundell
22001178	Ardisia eucuneata (Lundell) Pipoly & Ricketson
22000589	Ardisia fendleri Lundell
22000056	Ardisia foetida Willd. ex Roem. & Schult.
22000590	Ardisia fruticosa Lundell
22000591	Ardisia furfuracella Standl.
50242061	Ardisia furfuracella subsp. furfuracella 
50242060	Ardisia furfuracella subsp. veraguasensis (Lundell) Pipoly & Ricketson
22000592	Ardisia geniculata Lundell
22000063	Ardisia glandulosomarginata Oerst.
50128627	Ardisia glomeriflora J.F. Morales
22000064	Ardisia granatensis Mez
22000595	Ardisia guancheana Lundell
22000596	Ardisia guianensis (Aubl.) Mez
22000597	Ardisia hagenii Lundell
22000066	Ardisia hammelii Lundell
22001197	Ardisia heterotricha (Lundell) Pipoly & Ricketson
22000067	Ardisia hintonii Lundell
22000071	Ardisia irasuensis Oerst.
22000073	Ardisia jefeana Lundell
22001216	Ardisia knappiae (Lundell) Pipoly & Ricketson
22000074	Ardisia liebmannii Oerst.
50220307	Ardisia liebmannii subsp. liebmannii 
22001226	Ardisia longicaudata Lundell
50220291	Ardisia mameyensis Ricketson & Pipoly
22000600	Ardisia maxonii Standl.
22001240	Ardisia mexicana Lundell
50285359	Ardisia mexicana subsp. mexicana 
50281621	Ardisia mexicana subsp. siltepecana (Lundell) Pipoly & Ricketson
50242058	Ardisia nana Pipoly & Ricketson
22000084	Ardisia nervosissima Lundell
22000975	Ardisia nevermannii Standl.
22000085	Ardisia nigrescens Oerst.
50240137	Ardisia nigrescens subsp. nigrescens 
50240138	Ardisia nigrescens subsp. donnellsmithii (Mez) Ricketson & Pipoly
22000089	Ardisia opegrapha Oerst.
50137930	Ardisia opegrapha subsp. paquitensis (Lundell) Pipoly & Ricketson
50137928	Ardisia opegrapha subsp. wagneri (Mez) Pipoly & Ricketson
22000608	Ardisia panamensis Lundell
22000092	Ardisia paschalis Donn. Sm.
22000679	Ardisia pellucida Oerst.
50235253	Ardisia pellucida subsp. lancetillensis Ricketson & Pipoly
50220302	Ardisia pellucida subsp. pectinata (Donn. Sm.) Ricketson & Pipoly
50220305	Ardisia pellucida subsp. thomascroatii Ricketson & Pipoly
22000613	Ardisia pleurobotrya Donn. Sm.
22000101	Ardisia pulverulenta Mez
22000939	Ardisia rarescens Standl.
22000104	Ardisia revoluta Kunth
22000683	Ardisia rigidifolia Lundell
22000618	Ardisia scheryi Lundell
22000940	Ardisia schippii Standl.
22000119	Ardisia storkii Lundell
22001335	Ardisia subcrenulata Lundell
22000620	Ardisia subsessilifolia Lundell
22000622	Ardisia tenuicaulis Lundell
22000623	Ardisia tenuis Lundell
22000122	Ardisia tuerckheimii Donn. Sm.
22000126	Ardisia tysonii Lundell
22000129	Ardisia verapazensis Donn. Sm.
50154538	Ardisia verapazensis subsp. verapazensis 
50154539	Ardisia verapazensis subsp. cucullata (Lundell) Pipoly & Ricketson
50240139	Ardisia verdisepala Ricketson & Pipoly
22000130	Ardisia vesca Lundell
22000626	Ardisia wedelii Lundell
40018922	Ardisia Sw.
2500318	Aristolochia arborea Linden
50136325	Aristolochia malacophylla Standl.
2500201	Aristolochia panamensis Standl.
50207841	Aristolochia tricaudata Lem.
40019513	Aristolochia L.
40020036	Artemisia L.
25508355	Arthrostylidium excelsum Griseb.
25544700	Arthrostylidium judziewiczii Davidse
25544531	Arthrostylidium merostachyoides R.W. Pohl
25508370	Arthrostylidium pubescens Rupr.
25508382	Arthrostylidium venezuelae (Steud.) McClure
40020278	Arthrostylidium Rupr.
2603005	Asclepias curassavica L.
40020570	Asclepias L.
27902639	Asemnantha pubescens Hook. f.
40020727	Asemnantha Hook. f.
40021014	Aspidosperma Mart. & Zucc.
17603555	Asterohyptis mociniana (Benth.) Epling
40021401	Asterohyptis Epling
50119340	Atalantia buxifolia (Poir.) Oliv.
40022090	Ateleia (DC.) Benth.
40022497	Atriplex L.
50106283	Augusta rivalis (Benth.) J.H. Kirkbr.
40022762	Augusta Pohl
25544702	Aulonemia clarkiae Davidse & R.W. Pohl
25521534	Aulonemia laxa (F. Maek.) McClure
25521752	Aulonemia patriae R.W. Pohl
25521548	Aulonemia viscosa (Hitchc.) McClure
40022928	Aulonemia Goudot
20300333	Axinaea costaricensis Cogn.
40023386	Axinaea Ruiz & Pav.
30401643	Ayenia mastatalensis Cristóbal & N. Zamora
30401442	Ayenia micrantha Standl.
40023477	Ayenia L.
2709523	Baccharis dioica Vahl
50232521	Baccharis glandulifera G.L. Nesom
2744737	Baccharis lancifolia Less.
2704777	Baccharis multiflora Kunth
50335908	Baccharis multiflora var. multiflora 
2711345	Baccharis pedunculata (Mill.) Cabrera
2701905	Baccharis salicifolia (Ruiz & Pav.) Pers.
50333241	Baccharis salicifolia subsp. monoica (G.L. Nesom) Joch. Müll.
2700277	Baccharis trinervis Pers.
40023714	Baccharis L.
40023783	Bactris Jacq. ex Scop.
19600322	Bakeridesia exalata D.M. Bates
19602537	Bakeridesia gaumeri (Standl.) D.M. Bates
19600323	Bakeridesia gloriosa D.M. Bates
19602781	Bakeridesia integerrima (Hook. f.) D.M. Bates
19600324	Bakeridesia molinae D.M. Bates
19602501	Bakeridesia nelsonii (Rose) D.M. Bates
19602502	Bakeridesia pittieri (Donn. Sm.) D.M. Bates
50126549	Bakeridesia vulcanicola (Standl.) D.M. Bates
19602538	Bakeridesia yucatana (Standl.) D.M. Bates
40024051	Bakeridesia Hochr.
27905962	Balmea stormiae Martínez
40024343	Balmea Martínez
40024476	Bambusa Schreb.
13027176	Barbieria pinnata (Pers.) Baill.
40024761	Barbieria DC.
2736654	Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell
40024899	Barkleyanthus H.Rob. & Brettell
13200068	Bartholomaea mollis Standl. & Steyerm.
40025112	Bartholomaea Standl. & Steyerm.
2700285	Bartlettina breedlovei R.M. King & H.Rob.
2712636	Bartlettina guatemalensis R.M. King & H.Rob.
2712640	Bartlettina hylobia (B.L. Rob.) R.M. King & H.Rob.
2712643	Bartlettina luxii (B.L. Rob.) R.M. King & H.Rob.
2712648	Bartlettina montigena (Standl. & Steyerm.) R.M. King & H.Rob.
2712649	Bartlettina oresbia (B.L. Rob.) R.M. King & H.Rob.
2712650	Bartlettina oresbioides (B.L. Rob.) R.M. King & H.Rob.
2736155	Bartlettina ornata R.M. King & H.Rob.
2712652	Bartlettina pansamalensis (B.L. Rob.) R.M. King & H.Rob.
2712654	Bartlettina pinabetensis (B.L. Rob.) R.M. King & H.Rob.
2711348	Bartlettina platyphylla (B.L. Rob.) R.M. King & H.Rob.
2711349	Bartlettina prionophylla (B.L. Rob.) R.M. King & H.Rob.
2712656	Bartlettina silvicola (B.L. Rob.) R.M. King & H.Rob.
2712657	Bartlettina sordida (Less.) R.M. King & H.Rob.
2712659	Bartlettina tuerckheimii (Klatt) R.M. King & H.Rob.
40025122	Bartlettina R.M. King & H.Rob.
50122434	Bastardia bivalvis (Cav.) Kunth ex Griseb.
19601208	Bastardia viscosa (L.) Kunth
40025354	Bastardia Kunth
40025357	Bastardiastrum (Rose) D.M. Bates
3300001	Batis maritima L.
40025489	Batis P. Browne
13002115	Bauhinia erythrocalyx Wunderlin
13043219	Bauhinia galpinii N.E. Br.
13000811	Bauhinia goldmanii Rose
13000834	Bauhinia jenningsii Paul G. Wilson
50045088	Bauhinia melastomatoidea R. Torres
