NameID	Name
22000026	Ardisia brevis Lundell
22000036	Ardisia colombiana Lundell
22000037	Ardisia coloradoana Lundell
22000038	Ardisia compressa Kunth
22000040	Ardisia conglomerata Lundell
22001026	Ardisia cookii Lundell
22000583	Ardisia copeyana Standl.
22000932	Ardisia costaricensis Lundell
22000042	Ardisia crassipedicellata Lundell
22000585	Ardisia crassipes Lundell
22001383	Ardisia crassiramea Standl.
22000043	Ardisia croatii Lundell
50235252	Ardisia croatii subsp. croatii 
50220316	Ardisia croatii subsp. correae (Lundell) Ricketson & Pipoly
22001443	Ardisia cuspidata Benth.
22000586	Ardisia darienensis Lundell
22000587	Ardisia dukei Lundell
22001388	Ardisia dunlapiana P.H. Allen
22001134	Ardisia elliptica Thunb.
22000538	Ardisia escallonioides Schltdl. & Cham.
22000589	Ardisia fendleri Lundell
22000053	Ardisia fimbrillifera Lundell
22000056	Ardisia foetida Willd. ex Roem. & Schult.
22000591	Ardisia furfuracella Standl.
50242061	Ardisia furfuracella subsp. furfuracella 
50242060	Ardisia furfuracella subsp. veraguasensis (Lundell) Pipoly & Ricketson
50220324	Ardisia generalensis Ricketson & Pipoly
22000592	Ardisia geniculata Lundell
50220333	Ardisia gigantea Ricketson & Pipoly
22000595	Ardisia guancheana Lundell
22000596	Ardisia guianensis (Aubl.) Mez
50242057	Ardisia herrerana Pipoly & Ricketson
22000071	Ardisia irasuensis Oerst.
22000073	Ardisia jefeana Lundell
22001223	Ardisia liesneri Lundell
22001226	Ardisia longicaudata Lundell
22001588	Ardisia lundelliana Pipoly
22000600	Ardisia maxonii Standl.
22000601	Ardisia megistophylla Lundell
22001240	Ardisia mexicana Lundell
50285359	Ardisia mexicana subsp. mexicana 
50281621	Ardisia mexicana subsp. siltepecana (Lundell) Pipoly & Ricketson
22000087	Ardisia nigropunctata Oerst.
22000606	Ardisia opaca Lundell
22000607	Ardisia palmana Donn. Sm.
22000092	Ardisia paschalis Donn. Sm.
22000094	Ardisia perinsignis Lundell
22000613	Ardisia pleurobotrya Donn. Sm.
22000101	Ardisia pulverulenta Mez
22000104	Ardisia revoluta Kunth
22000683	Ardisia rigidifolia Lundell
50220317	Ardisia ruedae Ricketson & Pipoly
22000618	Ardisia scheryi Lundell
22000119	Ardisia storkii Lundell
22001335	Ardisia subcrenulata Lundell
22000620	Ardisia subsessilifolia Lundell
22000126	Ardisia tysonii Lundell
22001358	Ardisia unguiensis Lundell
22000624	Ardisia ursina Lundell
40018922	Ardisia Sw.
2500318	Aristolochia arborea Linden
2500132	Aristolochia steyermarkii Standl.
50207841	Aristolochia tricaudata Lem.
21300472	Artocarpus altilis (Parkinson) Fosberg
21300871	Artocarpus heterophyllus Lam.
40020327	Artocarpus J.R. Forst. & G. Forst.
100469063	Aspidosperma crypticum J.F. Morales & N. Zamora
1800830	Aspidosperma darienense Woodson ex Dwyer
1800106	Aspidosperma desmanthum Benth. ex Müll. Arg.
1800114	Aspidosperma excelsum Benth.
1802200	Aspidosperma megalocarpon Müll. Arg.
1803184	Aspidosperma myristicifolium (Markgr.) Woodson
1805072	Aspidosperma rigidum Rusby
40021014	Aspidosperma Mart. & Zucc.
50136751	Atalantia citroides Pierre ex Guillaumin
40022014	Atalantia Corrêa
40022090	Ateleia (DC.) Benth.
13017404	Ateleia albolutescens Mohlenbr.
50200886	Ateleia chicoasensis J. Linares
13017407	Ateleia cubensis Griseb.
50200884	Ateleia glabrata J. Linares
13017410	Ateleia herbert-smithii Pittier
50200882	Ateleia hexandra J. Linares
50200879	Ateleia martinezii J. Linares
50200881	Ateleia nicaraguensis J. Linares
13064871	Ateleia pterocarpa Moc. & Sessé ex D. Dietr.
50200883	Ateleia tenorioi J. Linares
13002103	Ateleia tomentosa Rudd
2401432	Attalea butyracea (Mutis ex L. f.) Wess. Boer
50112389	Attalea cohune Mart.
50225126	Attalea lundellii (Bartlett) Zona
40022538	Attalea Kunth
20400352	Azadirachta indica A. Juss.
40023528	Azadirachta A. Juss.
2400230	Bactris gasipaes Kunth
40023783	Bactris Jacq. ex Scop.
27905962	Balmea stormiae Martínez
40024343	Balmea Martínez
25518522	Bambusa bambos (L.) Voss
25518584	Bambusa longispiculata Gamble ex Brandis
25509331	Bambusa vulgaris Schrad. ex J.C. Wendl.
40024476	Bambusa Schreb.
100016	Barleria cristata L.
50152178	Barnebydendron riedelii (Tul.) J.H. Kirkbr.
50153076	Barnebydendron J.H. Kirkbr.
21300021	Batocarpus costaricensis Standl. & L.O. Williams
40025492	Batocarpus H. Karst.
13000872	Bauhinia monandra Kurz
13000878	Bauhinia pansamalana Donn. Sm.
13000895	Bauhinia ramosissima Benth. ex Hemsl.
50336925	Bauhinia wunderlinii R. Torres
18404173	Beaucarnea goldmanii Rose
18404048	Beaucarnea guatemalensis Rose
18404172	Beaucarnea pliabilis (Baker) Rose
40025725	Beaucarnea Lem.
12300110	Bejaria aestuans Mutis ex L.
50142311	Bejaria Mutis
20302605	Bellucia grossularioides (L.) Triana
20300363	Bellucia pentamera Naudin
40026259	Bellucia Neck. ex Raf.
3900004	Bernoullia flammea Oliv.
40026870	Bernoullia Oliv.
50001416	Berrya cubensis (Griseb.) M. Gómez
40026904	Berrya Roxb.
3800005	Bixa orellana L.
3800006	Bixa urucurana Willd.
40027835	Bixa L.
20303897	Blakea chlorantha Almeda
20302609	Blakea crinita Gleason
20303924	Blakea cuatrecasasii Gleason
20300373	Blakea cuneata Standl.
20303294	Blakea purpusii Brandegee
20300386	Blakea repens (Ruiz & Pav.) D. Don
50153559	Blakea storkii (Standl.) Almeda
50153560	Blakea wilsoniorum Almeda
40027946	Blakea P. Browne
27905963	Blepharidium guatemalense Standl.
40028194	Blepharidium Standl.
28600002	Blighia sapida K.D. Koenig
40028323	Blighia K.D. Koenig
40028379	Blomia Miranda
33400436	Boehmeria caudata Sw.
33400053	Boehmeria celtidifolia Kunth
33400061	Boehmeria pavonii Wedd.
33400746	Boehmeria radiata W.C. Burger
33400492	Boehmeria ulmifolia Wedd.
21600009	Bontia daphnoides L.
40029373	Bontia L.
50136950	Bouea macrophylla Griff.
40030029	Bouea Meisn.
4001994	Bourreria andrieuxii (DC.) Hemsl.
4001209	Bourreria costaricensis (Standl.) A.H. Gentry
50109636	Bourreria grandicalyx J.S. Mill. & Sirot
50265772	Bourreria grayumii Gottschling & J.S. Mill.
4001995	Bourreria huanita (Lex.) Hemsl.
4001996	Bourreria mollis Standl.
50276339	Bourreria motaguensis Véliz, G. Campos & J.S. Mill.
4002067	Bourreria pulchra (Millsp.) Millsp.
4000232	Bourreria quirosii Standl.
50146218	Bourreria rinconensis J.S. Mill.
100447506	Bourreria tuxtlae G. Campos & F. Chiang
40030102	Bourreria P. Browne
2401367	Brahea nitida André
21300572	Brosimum alicastrum subsp. bolivarense (Pittier) C.C. Berg
21300476	Brosimum alicastrum Sw.
21301945	Brosimum alicastrum subsp. alicastrum 
21300523	Brosimum guianense (Aubl.) Huber
21300575	Brosimum lactescens (S. Moore) C.C. Berg
21300043	Brosimum rubescens Taub.
21301947	Brosimum utile subsp. utile 
21302120	Brosimum utile subsp. allenii (Woodson) C.C. Berg
50103350	Brosimum utile subsp. darienense C.C. Berg
40031957	Brosimum Sw.
50099380	Brownea rosa-de-monte P.J. Bergius
29602998	Brugmansia suaveolens (Humb. & Bonpl. ex Willd.) Bercht. & C. Presl
29603000	Brunfelsia undulata Sw.
8200812	Buchenavia costaricensis Stace
8200492	Buchenavia tetraphylla (Aubl.) R.A. Howard
40032621	Buchenavia Eichler
100408719	Bunchosia breedlovei W.R. Anderson
19501632	Bunchosia veluticarpa W.R. Anderson
4700004	Bursera ariensis (Kunth) McVaugh & Rzed.
4700022	Bursera heteresthes Bullock
4700585	Bursera inversa Daly
4700375	Bursera itzae Lundell
4700376	Bursera longicuspis Lundell
4700594	Bursera longipes (Rose) Standl.
4700586	Bursera ovalifolia (Schltdl.) Engl.
4700031	Bursera palmeri S. Watson
4700407	Bursera penicillata (DC.) Engl.
4700231	Bursera simaruba (L.) Sarg.
4700377	Bursera simaruba var. yucatanensis Lundell
4700482	Bursera standleyana L.O. Williams & Cuatrec.
40033518	Bursera Jacq. ex L.
19501278	Byrsonima bucidifolia Standl.
40033805	Byrsonima Rich. ex Kunth
13027641	Caesalpinia pulcherrima (L.) Sw.
13003332	Caesalpinia velutina (Britton & Rose) Standl.
40034910	Calliandra Benth.
33700103	Callicarpa acuminata Kunth
40034947	Callicarpa L.
22102074	Callistemon salignus (Sm.) Sweet
22103907	Callistemon viminalis (Sol. ex Gaertn.) G. Don
40035180	Callistemon R. Br.
7800684	Calophyllum inophyllum L.
22102076	Calycolpus warszewiczianus O. Berg
40035838	Calycolpus O. Berg
27903157	Calycophyllum candidissimum (Vahl) DC.
40035864	Calycophyllum DC.
50160720	Calyptranthes amarulenta B. Holst
22102467	Calyptranthes bartlettii Standl.
22102435	Calyptranthes calderonii Standl.
22102505	Calyptranthes chiapensis Lundell
22102077	Calyptranthes chytraculia (L.) Sw.
22102506	Calyptranthes chytraculia var. americana McVaugh
22102507	Calyptranthes contrerasii Lundell
22102508	Calyptranthes cuneifolia Lundell
50270205	Calyptranthes elliptica B. Holst & M.L. Kawas.
22102079	Calyptranthes hylobates Standl. ex Amshoff
22102578	Calyptranthes izabalana Lundell
50270207	Calyptranthes jefensis B. Holst & M.L. Kawas.
22102080	Calyptranthes johnstonii McVaugh
50270208	Calyptranthes longicalyptrata B. Holst & M.L. Kawas.
22100302	Calyptranthes lucida Mart. ex DC.
50270209	Calyptranthes macrocarpa B. Holst & M.L. Kawas.
22102592	Calyptranthes mayana Lundell
22101622	Calyptranthes megistophylla Standl.
50270210	Calyptranthes microphylla B. Holst & M.L. Kawas.
22102406	Calyptranthes millspaughii Urb.
50273924	Calyptranthes monteverdensis P.E. Sánchez
22101805	Calyptranthes pallens Griseb.
22102359	Calyptranthes pendula O. Berg
22102512	Calyptranthes perlaevigata Lundell
22102454	Calyptranthes pittieri Standl.
50316436	Calyptranthes sp. b 
22102581	Calyptranthes tonii Lundell
22102082	Calyptranthes tumidonodia Schery
22102513	Calyptranthes zanquinensis Ant. Molina
40036073	Calyptranthes Sw.
1300303	Campnosperma panamense Standl.
40000181	Campnosperma Thwaites
40000562	Cananga (Dunal) Hook. f. & Thomson
1600664	Cananga odorata (Lam.) Hook. f. & Thomson
4700233	Canarium commune L.
4700331	Canarium edule (G. Don) Hook. f.
50136762	Canarium moluccanum Blume
50136763	Canarium ovatum Engl.
4700327	Canarium pimela K.D. Koenig
100304748	Canarium vulgare Leenh.
40000597	Canarium L.
5600007	Canella winterana (L.) Gaertn.
40000686	Canella P. Browne
50326094	Caphexandra heydeana (Donn. Sm.) Iltis & Cornejo
50326093	Caphexandra Iltis & Cornejo
40000973	Capparidastrum (DC.) Hutch.
50335185	Capparidastrum discolor (Donn. Sm.) Cornejo & Iltis
50326091	Capparidastrum frondosum (Jacq.) Cornejo & Iltis
50333941	Capparidastrum mollicellum (Standl.) Cornejo & Iltis
50333942	Capparidastrum quiriguense (Standl.) Cornejo & Iltis
6100032	Carica papaya L.
40001481	Carica L.
17900284	Cariniana pyriformis Miers
40001504	Cariniana Casar.
3600191	Carpinus tropicalis (Donn. Sm.) Lundell
40001762	Carpinus L.
16700024	Carya illinoinensis (Wangenh.) K. Koch
2401122	Caryota urens L.
40002149	Caryota L.
50290527	Casearia sanchezii J. Linares & D. Angulo F.
100352241	Casimiroa dura A. Pool & Coronado
28101293	Casimiroa edulis La Llave
28100066	Casimiroa emarginata Standl. & Steyerm.
28100067	Casimiroa sapota Oerst.
28100068	Casimiroa tetrameria Millsp.
40002245	Casimiroa La Llave
13028064	Cassia fistula L.
13028120	Cassia grandis L. f.
13028161	Cassia javanica L.
13048421	Cassia javanica var. indochinensis Gagnep.
13028253	Cassia moschata Kunth
40002316	Cassia L.
27600062	Cassipourea elliptica (Sw.) Poir.
27600005	Cassipourea killipii Cuatrec.
40002371	Cassipourea Aubl.
21300578	Castilla elastica Sessé ex Cerv.
21301950	Castilla elastica subsp. elastica 
21301234	Castilla elastica subsp. costaricana (Liebm.) C.C. Berg
21300580	Castilla tunu Hemsl.
40002514	Castilla Cerv.
6400005	Casuarina cunninghamiana Miq.
3900058	Cavanillesia platanifolia (Bonpl.) Kunth
40003195	Cavanillesia Ruiz & Pav.
40003256	Ceanothus L.
21300047	Cecropia angustifolia Trécul
21300581	Cecropia garciae Standl.
21301956	Cecropia heterochroma C.C. Berg & P. Franco
21300582	Cecropia hispidissima Cuatrec.
21300583	Cecropia insignis Liebm.
21300584	Cecropia longipes Pittier
21300085	Cecropia membranacea Trécul
21300586	Cecropia obtusifolia Bertol.
21300477	Cecropia peltata L.
21301253	Cecropia pittieri B.L. Rob.
21301320	Cecropia reticulata Cuatrec.
21301334	Cecropia virgusa Cuatrec.
40003290	Cecropia Loefl.
